,level,size,perception,Str,Dex,Con,Int,Wis,Cha
DIG-WIDGET,5,SMALL,+9,2,5,1,-5,0,-5
STONE GOLEM,11,LARGE,+17,7,-1,4,-5,0,-5
IFRIT PYROCHEMIST,1,MEDIUM,+3,0,3,2,3,0,1
ADULT GREEN DRAGON,12,HUGE,+22,6,3,3,4,4,5
IGUANODON,6,HUGE,+14,7,4,4,-4,4,0
FROST WORM,12,HUGE,+22,7,4,6,-4,4,0
MUDWRETCH,2,MEDIUM,+9,4,0,3,-2,3,0
YELLOW MUSK CREEPER,2,MEDIUM,+4,3,2,4,-5,0,-1
GUARD DOG,-1,SMALL,+6,1,2,2,-4,1,-1
RUNE GIANT,16,GARGANTUAN,+28,9,2,7,2,6,4
REDCAP,5,SMALL,+12,4,4,2,1,1,2
THULGANT,18,LARGE,+30,9,6,6,5,6,9
ANCIENT BLUE DRAGON,18,HUGE,+31,7,4,6,7,5,7
NAIAD,1,MEDIUM,+6,0,3,0,1,1,4
UMONLEE,15,HUGE,+25,8,3,7,-3,2,3
SPARK BAT,2,TINY,+7,0,3,1,-4,1,0
ESOBOK,3,MEDIUM,+12,3,3,4,-3,3,2
CHUUL,7,LARGE,+15,6,3,4,0,2,-1
OLETHRODAEMON,20,GARGANTUAN,+33,10,6,7,2,6,8
NEREID,10,MEDIUM,+20,0,7,5,3,5,7
QUOPPOPAK,11,LARGE,+22,7,6,5,-2,5,0
OCHRE JELLY,5,LARGE,+7,4,-5,6,-5,0,-5
MIMIC,4,MEDIUM,+9,4,1,3,0,1,0
GIANT DRAGONFLY,4,MEDIUM,+11,4,4,2,-5,3,0
ADULT GOLD DRAGON,15,HUGE,+29,7,3,6,5,6,4
NORN,20,LARGE,+41,7,6,6,6,10,7
ZEBUB,3,SMALL,+12,1,4,1,0,3,1
SARGLAGON,8,LARGE,+18,6,3,4,2,4,3
REEFCLAW,1,SMALL,+8,1,4,2,-3,1,1
MELODY ON THE WIND,10,HUGE,+21,4,6,2,2,5,6
CYCLOPS,5,LARGE,+12,5,-1,2,0,3,-1
LIZARDFOLK DEFENDER,1,MEDIUM,+7,3,2,3,-1,2,0
ANCIENT CLOUD DRAGON,19,GARGANTUAN,+34,9,5,7,5,7,7
SHINING CHILD,12,MEDIUM,+23,2,5,6,2,5,7
CAIRN LINNORM,18,GARGANTUAN,+30,9,6,8,-2,6,7
GIANT WOLVERINE,4,LARGE,+9,6,3,3,-4,3,0
VROLIKAI,19,LARGE,+33,8,6,9,6,6,8
ADULT RED DRAGON,14,HUGE,+26,7,3,6,3,4,5
WOOD GOLEM,6,MEDIUM,+12,5,4,3,-5,0,-5
OGRE WARRIOR,3,LARGE,+5,5,-1,4,-2,0,-2
ALGHOLLTHU MASTER,7,HUGE,+17,5,1,6,3,5,4
GHOST MAGE,10,MEDIUM,+17,-5,3,0,6,3,6
REEF OCTOPUS,1,SMALL,+7,1,4,1,-4,1,0
ADULT SILVER DRAGON,14,HUGE,+26,7,3,4,3,4,5
TWO-HEADED TROLL,8,LARGE,+18,6,1,6,-2,4,3
YOUNG CLOUD DRAGON,10,LARGE,+22,7,2,5,2,4,4
ASTRAL DEVA,14,MEDIUM,+26,8,4,5,4,4,6
BASIDIROND,5,MEDIUM,+8,4,4,4,-5,1,-3
RIDING DOG,1,MEDIUM,+7,2,2,2,-4,2,-1
LILLEND,7,LARGE,+16,4,3,5,2,3,5
MUKRADI,15,GARGANTUAN,+24,9,0,7,-3,3,0
SCORPION SWARM,4,LARGE,+11,0,5,2,-5,0,-4
URDEFHAN TORMENTOR,5,MEDIUM,+13,3,1,3,2,4,2
BRONTOSAURUS,10,GARGANTUAN,+16,9,0,5,-4,2,1
BYTHOS,16,LARGE,+30,8,4,5,7,8,5
WERERAT,2,MEDIUM,+8,2,4,2,0,2,1
MANTA RAY,1,LARGE,+6,3,3,4,-4,1,-1
GYLOU,14,MEDIUM,+28,4,7,4,5,6,8
INVIDIAK,7,MEDIUM,+15,-5,4,3,2,2,5
BODAK,8,MEDIUM,+17,3,4,1,-2,5,5
CAVE SCORPION,1,MEDIUM,+7,2,4,3,-5,2,-4
FLAME DRAKE,5,LARGE,+12,5,1,3,-1,3,0
SKELETAL HORSE,2,LARGE,+8,5,3,2,-5,2,0
ELECTRIC EEL,1,SMALL,+4,1,2,2,-5,1,-1
NEOTHELID,15,GARGANTUAN,+29,9,4,6,8,6,8
BLODEUWEDD,6,MEDIUM,+14,4,5,2,3,2,5
GIANT CENTIPEDE,-1,MEDIUM,+6,-1,3,1,-5,1,-4
NABASU,8,MEDIUM,+17,6,4,6,2,3,4
 GREATER SHADOW,7,MEDIUM,+14,-5,5,0,0,2,4
BROWNIE,1,TINY,+7,-2,4,1,2,4,3
GIANT TOAD,2,LARGE,+8,5,2,3,-4,2,-2
HOUND OF TINDALOS,7,MEDIUM,+17,4,6,2,6,4,2
YOUNG GREEN DRAGON,8,LARGE,+16,5,1,3,2,2,4
CYTHNIGOT,1,TINY,+5,1,3,4,2,2,1
GIANT SLUG,8,HUGE,+14,7,-1,7,-5,2,-4
SHAMBLER,6,LARGE,+12,6,1,5,-2,2,-1
ICE LINNORM,17,GARGANTUAN,+29,9,5,7,-3,6,7
POLAR BEAR,5,LARGE,+12,5,1,5,-4,1,-1
XORN,7,MEDIUM,+15,6,0,5,0,2,0
VIOLET FUNGUS,3,MEDIUM,+8,4,0,3,-5,1,-2
SPECTER,7,MEDIUM,+15,-5,6,4,0,4,4
ZYSS SERPENTFOLK,2,MEDIUM,+8,-1,4,2,4,2,3
UNDINE HYDROMANCER,1,MEDIUM,+5,0,2,1,0,2,4
FIRE YAI,14,LARGE,+26,8,6,6,4,6,8
WEREBEAR,4,LARGE,+11,5,2,4,1,3,-1
DRAINBERRY BUSH,7,LARGE,+16,6,2,6,-2,4,2
PHISTOPHILUS,10,MEDIUM,+21,3,4,4,7,5,5
GOBLIN COMMANDO,1,SMALL,+5,3,3,2,-1,0,2
RAT SWARM,1,LARGE,+5,-2,3,1,-4,1,-3
SKELETAL CHAMPION,2,MEDIUM,+8,4,4,1,-1,2,1
GRINDYLOW,0,SMALL,+5,1,3,2,-1,3,0
SARD,19,GARGANTUAN,+35,10,6,6,2,6,6
GIANT EAGLE,3,LARGE,+11,3,4,1,0,2,2
LENG SPIDER,13,HUGE,+24,6,7,5,7,5,5
TIGER,4,LARGE,+12,5,3,3,-4,2,-2
SKUM,2,MEDIUM,+6,4,1,3,0,0,-2
ZEPHYR HAWK,3,SMALL,+7,2,4,1,-4,0,0
VANTH,7,MEDIUM,+15,6,4,2,2,4,2
MASTODON,9,HUGE,+17,8,0,5,-4,2,-2
ATTIC WHISPERER,4,SMALL,+10,0,5,0,2,4,3
GNOLL SERGEANT,4,MEDIUM,+10,4,2,2,0,1,0
GIANT WHIPTAIL CENTIPEDE,3,HUGE,+9,4,2,4,-5,2,-4
SHADOW,4,MEDIUM,+10,-5,4,0,-2,2,3
ADULT COPPER DRAGON,12,LARGE,+23,6,3,4,4,3,5
RAVENER,21,GARGANTUAN,+37,9,5,9,5,6,8
TIEFLING ADEPT,3,MEDIUM,+6,0,2,0,4,1,2
LIVING WHIRLWIND,5,MEDIUM,+10,3,5,2,-2,1,0
AIR MEPHIT,1,SMALL,+3,1,4,0,-2,0,0
SEA DEVIL BARON,6,MEDIUM,+13,5,2,4,0,3,2
ZOMBIE SHAMBLER,-1,MEDIUM,+0,3,-2,2,-5,0,-2
OOZE MEPHIT,1,SMALL,+3,3,1,2,-2,0,2
LIVING WATERFALL,5,LARGE,+10,4,3,3,-2,1,0
GIANT BADGER,2,MEDIUM,+8,4,1,3,-4,3,-1
MAMMOTH,10,HUGE,+18,8,1,5,-4,1,-2
TROLL KING,10,LARGE,+19,7,3,7,-1,1,4
CAIRN WIGHT,4,MEDIUM,+11,4,2,4,1,3,3
SOLAR,23,LARGE,+40,10,6,8,5,9,10
MARRMORA,15,MEDIUM,+27,6,4,8,4,6,8
TAIGA GIANT,12,HUGE,+23,7,1,5,1,4,2
GIANT RAT,-1,SMALL,+5,1,3,2,-4,1,-3
INTERLOCUTOR,12,LARGE,+24,7,3,5,2,6,5
BOGGARD SWAMPSEER,3,MEDIUM,+11,3,0,2,0,4,3
GORGON,8,LARGE,+19,7,3,6,-4,5,3
SKELETON GUARD,-1,MEDIUM,+2,2,4,0,-5,0,0
ROPER,10,LARGE,+21,6,1,6,1,3,1
GNOLL CULTIST,3,MEDIUM,+8,2,2,0,0,3,2
HELL HOUND,3,MEDIUM,+9,4,3,2,-2,2,-2
CLOAKER,5,LARGE,+12,5,3,4,2,3,1
VAMPIRE BAT SWARM,1,LARGE,+10,1,4,1,-4,3,-3
SEA DEVIL SCOUT,2,MEDIUM,+9,3,4,1,0,3,-1
YELLOW MUSK BRUTE,2,LARGE,+4,5,-3,4,-5,0,-2
ASTRADAEMON,16,LARGE,+28,5,6,7,2,4,7
DRACOLISK,9,LARGE,+18,6,2,5,-3,5,1
ANCIENT RED DRAGON,19,HUGE,+35,9,5,8,5,6,7
ADULT CLOUD DRAGON,14,HUGE,+28,7,3,5,4,6,6
ICE YAI,13,LARGE,+26,8,5,5,4,5,8
GIANT DRAGONFLY NYMPH,3,SMALL,+8,3,2,4,-5,1,-5
LIZARDFOLK STARGAZER,2,MEDIUM,+8,2,2,1,0,4,0
HYAENODON,3,LARGE,+9,5,3,3,-4,2,-2
YETI,5,LARGE,+15,5,2,4,-1,4,-1
GRIFFON,4,LARGE,+11,4,3,3,-4,1,-1
ANIMATE DREAM,8,MEDIUM,+14,-5,4,3,0,2,6
ADAMANTINE GOLEM,18,HUGE,+26,9,-1,9,-5,0,-5
PUGWAMPI,0,TINY,+6,-3,3,0,0,2,-2
GNOLL HUNTER,2,MEDIUM,+7,4,3,2,-1,1,0
WEREWOLF,3,MEDIUM,+9,4,2,2,-1,2,1
AWAKENED TREE,6,HUGE,+13,6,-1,6,-5,3,0
MITFLIT,-1,SMALL,+4,-1,3,0,-1,1,-1
JINKIN,1,TINY,+7,-2,4,0,2,2,2
HAMATULA,11,MEDIUM,+24,7,6,5,1,5,4
AURUMVORAX,9,SMALL,+18,6,2,4,-4,3,0
ONIDOSHI,8,LARGE,+17,6,3,4,3,3,4
CLAY GOLEM,10,LARGE,+16,6,-1,6,-5,0,-5
LUNAR NAGA,6,LARGE,+16,2,4,4,1,4,3
ICICLE SNAKE,2,SMALL,+7,1,3,2,-4,1,0
OGRE SPIDER,5,HUGE,+13,6,4,4,-5,2,-4
BUGBEAR THUG,2,MEDIUM,+7,4,2,3,-1,1,0
TICK SWARM,9,LARGE,+18,1,6,4,-5,3,-5
FLESH GOLEM,8,LARGE,+12,5,-1,3,-5,0,-5
DUERGAR TASKMASTER,2,MEDIUM,+8,2,0,2,0,2,3
FILTH FIRE,4,MEDIUM,+11,1,5,4,-2,3,0
GIANT AMOEBA,1,SMALL,+4,3,-2,2,-5,0,-5
QUETZ COUATL,10,LARGE,+21,7,3,5,6,5,5
CAVE BEAR,6,LARGE,+13,6,1,6,-4,1,-1
RUSALKA,12,MEDIUM,+22,4,5,3,1,3,7
DERO STRANGLER,3,SMALL,+6,4,3,3,0,-1,2
AKIZENDRI,3,SMALL,+8,3,4,1,4,3,1
OWLBEAR,4,LARGE,+13,6,1,5,-4,3,0
BEBILITH,10,HUGE,+21,7,3,6,3,5,5
DEVOURER,11,LARGE,+22,7,3,5,5,4,5
LIVING LANDSLIDE,5,MEDIUM,+12,5,-1,4,-2,1,-1
PURRODAEMON,18,LARGE,+33,9,6,7,4,7,7
ZELEKHUT,9,LARGE,+21,6,5,4,0,3,3
DESTRACHAN,8,LARGE,+20,6,3,4,3,6,3
HIPPOPOTAMUS,5,LARGE,+11,6,2,6,-4,4,-2
DEEP GNOME ROCKWARDEN,5,SMALL,+14,1,2,3,0,5,2
GRAY OOZE,4,MEDIUM,+8,5,2,4,-5,0,-5
EAGLE,-1,SMALL,+6,0,3,1,-4,1,1
WARSWORN,16,GARGANTUAN,+27,9,5,7,-1,5,5
STEGOSAURUS,7,HUGE,+15,7,2,4,-4,2,0
ANCIENT GOLD DRAGON,20,GARGANTUAN,+36,9,5,8,7,8,5
HOBGOBLIN SOLDIER,1,MEDIUM,+7,3,3,2,0,2,-1
SKELETAL GIANT,3,LARGE,+7,5,1,3,-5,0,2
VERANALLIA,20,MEDIUM,+38,8,6,8,6,10,8
REVENANT,6,MEDIUM,+14,5,3,4,0,3,2
SKULLTAKER,18,HUGE,+33,8,6,6,2,8,7
FLASH BEETLE,-1,SMALL,+6,1,3,2,-5,1,-2
REMORHAZ,7,HUGE,+14,7,2,5,-3,1,-2
YAMARAJ,20,HUGE,+37,10,7,7,10,7,6
TROLLHOUND,3,MEDIUM,+6,4,1,5,-4,1,-2
WATER MEPHIT,1,SMALL,+3,1,3,1,-2,0,0
CALIGNI CREEPER,2,SMALL,+8,0,4,3,-1,2,1
NAUNET,7,LARGE,+14,5,3,5,0,3,3
ZOMBIE HULK,6,HUGE,+8,7,-1,4,-5,0,-2
FIRE MEPHIT,1,SMALL,+3,0,4,0,-2,0,2
STEAM MEPHIT,1,SMALL,+3,1,2,4,-2,0,0
FROST GIANT,9,LARGE,+17,6,0,5,0,2,0
GANCANAGH,4,MEDIUM,+11,1,5,3,2,1,5
VELOCIRAPTOR,1,SMALL,+6,0,3,2,-4,1,1
NILITH,10,MEDIUM,+19,3,5,4,3,3,5
OGRE GLUTTON,4,LARGE,+6,6,-1,4,-2,0,-2
GIANT LEECH,2,MEDIUM,+5,4,1,3,-5,1,-5
HOBGOBLIN GENERAL,6,MEDIUM,+13,4,3,2,0,1,2
GIANT FLYTRAP,10,HUGE,+17,7,5,5,-5,3,-2
WEB LURKER,3,MEDIUM,+10,4,4,3,1,3,-1
WASP SWARM,4,LARGE,+10,-4,4,2,-5,2,-1
GIANT CHAMELEON,3,LARGE,+10,5,3,1,-4,3,-2
WORM THAT WALKS CULTIST,14,MEDIUM,+25,5,8,5,5,4,8
MUMMY GUARDIAN,6,MEDIUM,+16,4,0,2,-2,4,2
HIPPOCAMPUS,1,LARGE,+6,4,1,4,-4,3,1
ANCIENT BRINE DRAGON,17,GARGANTUAN,+32,9,5,6,5,5,6
GRODAIR,5,MEDIUM,+13,4,2,4,1,2,2
MEGAPRIMATUS,8,GARGANTUAN,+15,7,2,5,-4,1,2
STONE GIANT,8,LARGE,+16,6,2,4,0,1,0
ANCIENT BRONZE DRAGON,18,GARGANTUAN,+32,8,4,6,7,6,6
HYENA,1,MEDIUM,+6,3,3,2,-4,1,-2
LAMIA MATRIARCH,8,LARGE,+15,6,4,3,3,3,6
CHANGELING EXILE,3,MEDIUM,+11,4,1,0,0,4,2
WERETIGER,4,LARGE,+11,4,3,3,0,3,-1
WOLF,1,MEDIUM,+7,2,4,1,-4,2,-2
SHAITAN,7,LARGE,+15,6,1,4,3,2,3
VIPER VINE,13,LARGE,+22,8,5,7,-4,5,-3
THUNDERBIRD,11,GARGANTUAN,+22,8,3,7,3,5,3
HELLCAT,7,LARGE,+16,6,4,4,0,3,1
ELEPHANT,7,HUGE,+13,7,0,4,-4,2,-2
STORM GIANT,13,HUGE,+24,8,1,6,3,5,2
TRICERATOPS,8,HUGE,+16,7,0,4,-4,2,-1
EMPEROR COBRA,5,LARGE,+13,6,4,4,-4,2,-2
QUETZALCOATLUS,7,HUGE,+15,6,4,3,-4,2,-1
ANIMATED ARMOR,2,MEDIUM,+6,3,-3,4,-5,0,-5
URDEFHAN WARRIOR,3,MEDIUM,+9,3,1,2,0,2,2
GIANT ANACONDA,8,HUGE,+17,7,3,6,-4,3,-2
RAVEN SWARM,3,LARGE,+9,0,3,0,-4,4,0
GIANT BAT,2,LARGE,+11,4,2,3,-4,3,-2
KEKETAR,17,LARGE,+30,9,5,7,5,7,7
SHOGGOTH,18,HUGE,+34,10,6,9,-3,6,1
DROW FIGHTER,1,MEDIUM,+6,2,4,2,0,1,0
SUCCUBUS,7,MEDIUM,+15,2,3,4,4,2,7
ANCIENT BRASS DRAGON,16,HUGE,+30,7,5,6,4,4,5
VEXGIT,1,TINY,+6,1,4,2,1,1,0
CLOUD GIANT,11,HUGE,+22,7,0,5,1,3,1
SKULK,1,MEDIUM,+5,0,3,2,1,2,1
DRAGON TURTLE,9,HUGE,+18,6,0,4,1,3,1
GOBLIN DOG,1,MEDIUM,+6,3,2,2,-4,1,-1
PLEROMA,20,LARGE,+37,6,7,6,8,9,6
JABBERWOCK,23,HUGE,+40,11,7,10,4,9,8
DJINNI,5,LARGE,+13,4,5,2,2,2,4
NUCKELAVEE,9,LARGE,+16,6,3,4,1,3,4
CRIMSON WORM,18,GARGANTUAN,+25,10,-1,9,-3,-1,-1
ZOMOK,16,GARGANTUAN,+28,9,5,9,3,6,6
POLTERGEIST,5,MEDIUM,+11,-5,5,0,-1,2,4
DULLAHAN,7,MEDIUM,+14,6,2,2,2,3,4
FETCHLING SCOUT,1,MEDIUM,+5,1,4,2,0,0,2
GIANT SQUID,9,HUGE,+21,7,3,4,-4,6,-2
GIANT COCKROACH,1,SMALL,+6,1,3,1,-5,1,-1
GHOUL,1,MEDIUM,+7,1,4,1,1,2,2
GORILLA,3,LARGE,+8,4,2,3,-4,1,-2
BARGHEST,4,MEDIUM,+12,5,2,3,2,2,3
ADULT WHITE DRAGON,10,LARGE,+20,7,2,5,1,2,1
GOURD LESHY,1,SMALL,+5,2,4,2,-1,2,0
AHUIZOTL,6,LARGE,+13,5,3,5,-1,3,3
LERRITAN,21,GARGANTUAN,+35,10,5,7,2,7,4
FLYTRAP LESHY,4,SMALL,+11,4,2,1,0,3,2
HYDRA,6,HUGE,+17,7,4,5,-3,2,-1
NECROPHIDIUS,3,MEDIUM,+9,3,4,0,-5,2,-5
HUNTING SPIDER,1,MEDIUM,+7,2,4,1,-5,2,-4
SKRIK NETTLE,6,LARGE,+16,4,5,2,-4,4,0
WOOLLY RHINOCEROS,6,LARGE,+11,6,1,5,-4,3,-1
XULGATH LEADER,3,MEDIUM,+9,4,1,2,-1,2,1
UNICORN,3,LARGE,+13,4,3,3,0,4,4
XILL,6,MEDIUM,+15,4,5,3,0,3,0
FEN MOSQUITO SWARM,3,LARGE,+8,0,4,3,-5,0,-5
LEMURE,0,MEDIUM,+0,2,0,3,-5,0,-3
RIVER DRAKE,3,MEDIUM,+9,3,4,2,-1,2,-1
D'ZIRIAK,3,MEDIUM,+10,1,3,1,1,3,4
RAVENER HUSK,14,GARGANTUAN,+26,8,0,6,-5,4,4
MANTICORE,6,LARGE,+14,5,2,4,-2,2,-1
MARID,9,LARGE,+18,5,5,4,1,3,3
FROGHEMOTH,13,HUGE,+25,8,6,7,-4,6,4
LYRAKIEN,1,TINY,+8,-2,4,1,1,3,3
GIANT FLY,1,MEDIUM,+8,3,4,3,-5,3,-5
GHAST,2,MEDIUM,+8,3,4,2,1,2,3
CALIGNI STALKER,4,MEDIUM,+10,2,5,2,-1,2,1
CRAG LINNORM,14,GARGANTUAN,+26,8,4,6,-3,4,5
VRYKOLAKAS SPAWN,6,MEDIUM,+14,5,4,2,-3,2,2
MERFOLK WAVECALLER,2,MEDIUM,+8,3,2,1,0,4,2
GRIG,1,TINY,+7,-2,4,1,0,2,4
ALCHEMICAL GOLEM,9,LARGE,+15,6,4,3,-5,0,-5
MARILITH,17,LARGE,+30,8,6,6,4,4,7
LANTERN ARCHON,1,SMALL,+6,-5,3,1,-1,1,1
CINDER RAT,3,SMALL,+9,2,3,2,-4,2,0
DEINONYCHUS,2,MEDIUM,+7,3,3,4,-4,1,2
SAND SENTRY,6,MEDIUM,+14,5,2,4,0,2,1
BALISSE,8,MEDIUM,+18,5,2,4,1,6,5
GREATER NIGHTMARE,11,HUGE,+22,7,4,5,2,5,3
RAJA RAKSHASA,10,MEDIUM,+19,4,6,4,2,1,5
SLURK,2,MEDIUM,+6,4,2,4,-4,0,0
DARK NAGA,7,LARGE,+15,2,6,4,3,2,3
PIT FIEND,20,LARGE,+37,9,8,9,8,9,8
SHOGGTI,7,LARGE,+13,6,4,2,4,2,6
GRIMSTALKER,5,MEDIUM,+12,4,4,2,2,3,2
DOPRILLU,14,MEDIUM,+22,8,6,7,1,4,2
DRYAD,3,MEDIUM,+10,0,4,1,2,3,4
BUNYIP,3,MEDIUM,+10,4,3,4,-4,1,-1
VRYKOLAKAS MASTER,10,MEDIUM,+19,7,5,3,-2,3,5
BASTION ARCHON,20,HUGE,+37,10,7,10,6,8,6
AZURE WORM,15,GARGANTUAN,+22,10,-1,8,-5,-1,-1
SULI DUNE DANCER,1,MEDIUM,+5,2,2,0,1,0,4
ANCIENT SILVER DRAGON,19,GARGANTUAN,+32,9,4,5,5,5,7
LEUCROTTA,5,LARGE,+11,6,2,4,0,2,4
ELEMENTAL INFERNO,11,HUGE,+20,6,6,5,0,3,0
WILL-O'-WISP,6,SMALL,+16,-5,6,0,2,4,2
NYOGOTH,10,MEDIUM,+19,7,5,6,0,5,3
WITCHWYRD,6,MEDIUM,+12,3,3,1,4,3,5
YOUNG BRINE DRAGON,8,LARGE,+16,6,2,4,2,2,4
YOUNG COPPER DRAGON,8,LARGE,+16,5,3,2,2,2,3
AOLAZ,18,GARGANTUAN,+33,9,4,8,-4,6,3
IMENTESH,10,LARGE,+19,7,5,5,7,3,5
YOUNG CRYSTAL DRAGON,7,LARGE,+15,5,1,3,1,2,4
FUNGUS LESHY,2,SMALL,+6,2,4,2,-1,2,0
ETHER SPIDER,5,LARGE,+12,5,4,3,-2,1,7
ELEMENTAL HURRICANE,11,HUGE,+20,6,7,4,0,3,0
SEA SERPENT,12,GARGANTUAN,+22,8,4,6,-4,2,0
SEA HAG,3,MEDIUM,+10,4,3,4,1,3,3
HILL GIANT,7,LARGE,+13,6,0,4,-2,2,0
FACELESS STALKER,4,MEDIUM,+10,4,3,3,0,2,3
GRAVEKNIGHT,10,MEDIUM,+19,7,4,4,2,3,5
GIANT MONITOR LIZARD,2,MEDIUM,+7,3,2,3,-4,1,-2
DWEOMERCAT,7,MEDIUM,+15,4,4,3,3,4,5
JANNI,4,MEDIUM,+11,4,2,2,2,3,1
COIL SPY,4,MEDIUM,+10,2,4,1,4,2,5
ICE GOLEM,5,MEDIUM,+9,5,0,4,-5,0,-5
YOUNG BRONZE DRAGON,9,LARGE,+18,5,1,3,3,3,3
GIANT VIPER,2,MEDIUM,+7,3,4,3,-4,1,-2
PEGASUS,3,LARGE,+12,3,4,2,0,2,3
GIANT STAG BEETLE,4,LARGE,+10,5,1,5,-5,2,-1
ANCIENT WHITE DRAGON,15,HUGE,+30,8,3,7,2,3,3
BOGGARD WARRIOR,2,MEDIUM,+8,4,0,4,-1,2,1
AUGNAGAR,14,HUGE,+27,8,5,8,-2,5,4
TRITON,2,MEDIUM,+8,4,3,1,0,2,0
GRIM REAPER,21,MEDIUM,+41,8,10,8,5,7,8
YELLOW MUSK THRALL,-1,MEDIUM,+0,3,-2,2,-5,0,-2
ANIMATED STATUE,3,MEDIUM,+9,4,-2,5,-5,0,-5
JYOTI,9,MEDIUM,+21,3,5,4,5,6,3
VOID ZOMBIE,1,MEDIUM,+3,3,-2,2,-5,0,-2
GIANT TICK,1,SMALL,+6,1,3,4,-5,1,-5
BLINK DOG,2,MEDIUM,+8,1,3,2,1,4,2
BASILISK,5,MEDIUM,+11,4,-1,5,-3,2,1
SATYR,4,MEDIUM,+10,3,4,1,1,2,5
DROW PRIESTESS,3,MEDIUM,+9,1,2,1,0,4,1
EMBER FOX,2,SMALL,+8,1,4,2,-2,2,1
GREAT CYCLOPS,12,HUGE,+22,7,1,6,-2,4,-1
ATHACH,12,HUGE,+22,7,3,7,-1,4,3
ZOMBIE BRUTE,2,LARGE,+4,5,-3,4,-5,0,-2
MEDUSA,7,MEDIUM,+16,2,5,4,2,1,2
SHEMHAZIAN,16,GARGANTUAN,+30,9,5,7,0,6,3
ARBOREAL WARDEN,4,LARGE,+11,5,1,3,1,3,1
FROST DRAKE,7,LARGE,+14,6,2,4,-1,3,1
BLACK SCORPION,15,GARGANTUAN,+27,9,4,6,-5,6,-4
VAMPIRIC MIST,3,MEDIUM,+9,-5,5,3,-1,2,0
TWIGJACK,3,TINY,+9,2,4,2,0,2,1
HORNED ARCHON,4,MEDIUM,+11,3,4,3,1,3,1
ELANANX,6,MEDIUM,+14,4,4,2,-3,2,-2
OGRE BOSS,7,LARGE,+12,7,0,4,0,1,1
DUERGAR BOMBARDIER,1,MEDIUM,+4,1,3,2,3,1,-1
BEHEMOTH HIPPOPOTAMUS,10,HUGE,+19,7,4,7,-4,5,-2
AAPOPH SERPENTFOLK,3,MEDIUM,+8,4,2,3,-3,1,-1
DANDASUKA,5,SMALL,+12,1,4,3,1,1,3
YOUNG RED DRAGON,10,LARGE,+20,6,1,4,1,2,3
COCKATRICE,3,SMALL,+8,-2,4,1,-3,1,-1
TRUMPET ARCHON,14,MEDIUM,+26,7,5,5,3,6,8
GIANT FRILLED LIZARD,5,LARGE,+11,5,1,4,-4,2,0
LIZARDFOLK SCOUT,1,MEDIUM,+8,2,3,1,-1,3,1
STINGRAY,0,MEDIUM,+6,1,3,1,-4,1,-4
LEAF LESHY,0,SMALL,+4,-1,2,2,-2,2,1
AXIOMITE,8,MEDIUM,+19,5,4,3,5,5,3
TOTENMASKE,7,MEDIUM,+15,4,6,2,1,2,3
MORLOCK,2,MEDIUM,+7,4,3,1,-2,3,1
CHOKER,2,SMALL,+7,3,3,1,-3,1,-2
NIGHTMARE,6,LARGE,+14,6,3,3,1,4,2
INVISIBLE STALKER,7,MEDIUM,+16,3,6,3,-2,2,0
OSTIARIUS,5,MEDIUM,+15,0,4,2,2,4,5
